Customer Feedback,SEO Score,Budget,Monthly visits in M,Customer Affinity,Accomodations,Employee Rating,Customer Retention,recommendation rate
12,42,100,766,75,1507,2,4,45.818999999999996
36,80,158,119,70,3871,2,5,77.84800000000001
12,4,187,622,18,3127,4,2,72.09799999999998
25,23,102,62,10,2858,3,2,55.305
26,89,99,332,65,2967,2,1,64.38800000000002
18,41,50,892,40,2294,5,1,60.797
33,26,56,146,13,1270,4,2,27.644
10,26,33,962,18,2242,5,3,60.327
47,4,127,240,60,3742,1,1,75.51599999999999
37,43,88,208,46,349,1,1,13.565999999999999
60,47,137,318,24,3718,3,3,77.109
3,59,1,274,10,1512,2,2,33.842999999999996
20,92,123,302,76,1105,2,1,30.956999999999994
15,8,57,677,44,2126,4,5,53.47299999999999
55,51,138,326,17,3781,1,2,78.24399999999999
30,10,19,303,85,2775,2,4,58.035999999999994
16,1,65,551,61,2535,5,4,58.722
51,98,15,995,89,2844,5,3,74.092
8,2,38,149,84,2155,3,1,43.926
54,18,56,635,17,2918,2,4,66.64399999999999
58,74,64,556,53,501,4,4,23.464999999999996
14,25,49,975,18,2185,1,3,59.726
20,15,109,573,62,3776,3,2,82.389
22,2,162,958,56,1891,5,3,56.504999999999995
52,34,19,909,74,1075,1,4,39.235
21,52,48,320,16,1590,1,1,36.916
3,35,20,1000,93,3185,4,4,79.234
10,1,11,248,54,1204,3,4,27.845999999999997
24,48,42,37,76,2462,2,5,48.32999999999999
21,32,9,754,45,3442,2,5,78.17500000000001
25,1,99,877,14,2358,5,5,61.625
32,35,169,23,45,2527,4,4,50.779999999999994
10,73,54,572,96,2395,3,2,58.114000000000004
41,67,45,630,40,2674,4,1,63.07999999999999
39,14,14,841,2,706,1,4,29.587999999999994
46,91,11,134,26,3518,4,5,68.665
57,89,118,838,68,3906,5,4,91.63299999999998
18,43,85,613,28,1821,4,4,47.583
31,6,104,445,5,1404,5,5,36.29
56,20,26,432,4,1523,2,1,36.793
15,93,199,903,85,2834,5,4,75.26499999999999
40,100,51,463,46,3370,5,5,73.482
42,56,130,856,55,2446,1,5,65.002
33,100,143,324,76,1571,3,5,40.552
5,18,91,114,33,3660,3,2,70.77199999999999
39,61,78,28,72,3772,2,5,72.59800000000001
41,6,159,524,1,2803,2,5,63.846999999999994
53,68,156,140,73,1322,5,2,32.128
57,45,152,846,93,2472,5,5,66.273
44,14,25,471,87,3583,4,3,76.025
1,70,100,987,98,3655,4,5,89.651
7,88,34,543,93,1801,5,1,46.718
42,100,83,891,77,332,3,4,27.931999999999995
16,14,112,968,86,3309,5,5,82.137
43,26,39,727,52,3690,1,1,82.497
39,44,69,849,4,58,1,1,19.475
52,90,91,797,84,2123,2,3,58.416
27,53,35,115,24,2808,3,4,55.1
1,71,87,639,42,3746,2,4,83.402
44,33,79,472,75,363,4,5,19.304
16,95,110,46,49,2972,1,1,59.022
13,41,111,192,32,202,3,5,10.956
55,27,115,229,4,931,3,2,24.086
2,46,186,709,92,241,3,4,23.852999999999998
4,24,1,482,69,3244,2,2,69.34700000000001
5,62,96,852,76,173,3,3,23.695999999999998
24,69,43,924,86,2521,3,5,66.83700000000002
28,71,64,722,7,2157,3,4,55.475
17,42,43,964,37,41,2,4,21.535999999999998
47,97,37,734,10,2619,5,4,64.161
11,10,188,920,10,2965,4,5,74.99600000000001
45,79,159,44,100,242,2,5,11.638
7,85,161,562,10,2383,2,3,58.407999999999994
31,32,187,891,33,3740,2,2,89.007
20,41,67,452,68,70,1,2,13.143999999999998
30,91,183,356,100,469,2,4,22.2
49,57,167,413,41,2962,1,5,66.33999999999999
33,21,78,999,9,3447,2,1,83.168
15,76,135,572,51,2992,5,5,69.839
27,83,51,488,57,570,3,4,23.291999999999998
34,84,51,289,5,3439,2,5,70.337
27,45,125,738,35,645,2,5,29.694999999999997
47,64,174,140,37,2595,3,4,54.721999999999994
26,63,123,871,72,3748,5,1,88.848
11,75,50,407,30,2023,4,4,47.26399999999999
52,24,66,182,42,2484,4,1,50.818999999999996
60,8,191,77,55,1082,5,5,26.040999999999997
55,34,103,709,79,830,2,2,32.547
28,80,40,710,90,213,2,4,21.369999999999997
10,49,170,533,13,939,2,1,31.328999999999994
14,64,22,669,79,1624,2,4,45.147999999999996
42,21,173,397,100,3027,2,4,67.619
11,33,186,906,49,309,1,3,27.774999999999995
38,65,159,698,70,1056,1,3,37.797000000000004
58,28,22,77,71,753,3,4,17.595999999999997
25,19,184,582,88,1442,4,1,42.397999999999996
4,93,38,394,33,106,4,1,12.483999999999998
29,68,15,674,83,1392,1,2,40.99
6,65,61,514,51,2155,1,5,52.010000000000005
17,58,175,317,71,3362,5,5,72.396
31,18,8,151,65,1420,3,2,30.282999999999998
18,20,148,281,70,3773,5,1,77.706
60,16,128,970,98,1624,4,2,52.31399999999999
47,76,197,257,16,3621,4,5,75.767
54,98,49,265,77,1317,5,1,33.043000000000006
28,82,80,961,60,2131,4,3,60.906
30,68,146,65,64,2015,1,4,42.781
51,4,32,558,31,2846,1,5,63.458999999999996
52,99,176,951,15,1099,2,2,43.373999999999995
29,31,178,766,42,2279,4,5,60.517999999999994
41,95,121,72,5,3980,3,2,77.292
50,61,164,503,91,3071,4,3,70.851
3,51,177,268,4,1867,5,2,43.11899999999999
20,33,76,465,92,3421,2,3,74.21600000000001
22,79,118,819,60,2326,2,2,62.22299999999999
45,15,11,626,49,950,3,5,30.782999999999998
4,58,13,363,88,3847,5,5,79.334
24,22,184,811,67,1339,4,4,44.75399999999999
60,18,5,47,96,2151,4,2,42.050999999999995
10,21,198,146,79,317,4,3,14.063999999999998
12,100,138,742,77,1177,1,1,40.994
52,29,102,850,31,3504,3,5,82.616
7,78,157,248,56,3246,2,1,68.45
22,74,61,9,47,3491,3,1,66.437
29,97,157,700,40,3173,3,4,76.05099999999999
10,54,88,672,24,1004,5,4,34.184
1,38,79,332,59,3288,3,1,68.73700000000001
28,1,186,443,27,3430,5,5,74.47099999999999
53,75,17,743,21,1876,5,3,50.352000000000004
31,15,133,40,68,3918,4,1,75.35600000000001
2,58,89,760,2,3366,2,5,78.04100000000001
18,47,65,706,14,594,4,1,26.572999999999997
36,50,143,397,16,1052,3,4,30.630999999999997
44,70,153,799,74,1647,3,3,50.474
45,99,156,138,28,1606,1,5,37.032
46,90,26,60,58,928,2,4,21.327999999999996
55,77,147,852,19,38,5,4,21.741999999999997
48,51,59,895,8,236,5,5,23.917999999999996
30,26,57,142,84,3133,1,2,62.24
59,42,94,99,70,425,4,3,13.614999999999998
28,86,88,226,5,1628,3,3,37.142
21,27,21,715,18,700,4,4,27.741999999999997
1,27,191,602,25,2257,2,4,56.687999999999995
53,10,122,526,100,2955,4,3,67.688
59,9,105,41,47,2544,5,5,50.004
39,69,127,360,40,865,2,1,26.842
17,22,188,839,51,1158,4,2,41.696999999999996
21,82,171,728,39,1188,5,3,40.791
45,30,107,683,11,2926,2,5,68.76
37,46,132,881,52,1661,3,2,51.024
41,13,179,887,38,163,2,4,24.284
37,6,114,906,31,1215,3,4,42.18
53,16,31,470,1,2696,1,1,58.561
47,47,125,385,66,2941,4,5,64.991
24,84,34,955,92,124,5,2,24.377
36,28,60,401,20,1396,1,5,35.08
42,93,71,852,78,2658,4,1,68.595
17,84,191,563,33,2152,3,3,55.238
13,53,192,653,86,3087,2,5,74.21100000000001
50,40,84,773,100,778,4,4,33.096999999999994
26,74,67,812,95,1459,5,2,46.160999999999994
42,46,198,349,43,297,2,3,17.442999999999998
1,61,120,714,12,828,1,3,32.126
2,33,46,114,51,2008,3,1,40.738
36,56,179,95,9,3469,2,2,68.9
27,8,68,808,19,2452,3,5,61.613
3,51,77,274,73,1592,2,2,37.577999999999996
52,74,188,449,35,3138,4,3,70.751
34,56,103,644,25,989,5,2,33.667
13,38,198,928,90,1007,4,1,41.733999999999995
49,5,155,742,38,3015,3,2,72.229
18,62,93,161,82,3982,5,3,79.26799999999999
37,71,46,102,39,2851,3,3,56.379
2,79,138,191,41,2285,3,2,49.556
19,68,21,25,65,1220,3,5,25.551999999999996
59,52,88,369,33,2804,4,5,61.11999999999999
28,86,47,244,55,3686,1,2,74.53299999999999
13,20,158,145,33,2969,3,2,60.18899999999999
30,5,57,303,58,2732,2,5,57.45199999999999
38,76,119,149,85,1531,5,4,35.808
56,73,170,331,85,1670,5,2,42.576
13,72,46,669,43,1388,4,1,40.748
24,93,39,273,91,2865,4,3,61.020999999999994
23,60,131,705,13,182,3,5,20.752
46,51,130,659,56,3871,4,5,86.926
12,89,191,227,56,1878,5,1,44.33
11,82,176,84,33,2268,1,2,47.794000000000004
58,56,21,52,72,2307,3,4,45.596
25,75,188,599,38,610,5,5,28.220999999999993
42,98,132,858,50,1951,1,5,56.836999999999996
10,72,90,341,44,2849,1,2,61.591
27,24,115,54,76,3114,1,5,61.25399999999999
1,95,181,437,46,1446,2,4,40.355999999999995
21,100,66,678,1,933,5,5,33.149
55,74,55,472,12,3612,1,3,76.866
16,39,91,54,25,1722,1,2,34.971000000000004
33,26,193,135,85,883,5,2,24.185
31,67,34,580,98,981,4,4,32.57899999999999
43,67,57,828,85,1655,1,5,49.629000000000005
39,46,102,444,75,3098,1,1,68.337
42,92,32,271,100,3960,1,2,80.62299999999999
1,20,55,682,13,2865,5,3,66.39699999999999
22,91,9,808,19,3709,5,3,84.598
50,6,176,826,91,3162,5,4,77.93299999999999
22,44,42,985,82,2517,3,5,67.382
12,89,171,248,20,1464,5,2,36.36
4,92,70,226,9,3456,3,1,69.71600000000001
55,96,32,966,5,2918,5,4,73.78199999999998
30,16,135,137,52,2697,2,3,55.058
48,59,177,496,67,3199,1,3,72.728
49,99,178,379,7,3160,5,2,69.573
17,46,84,470,54,2145,5,1,51.034
9,47,76,419,44,1571,2,1,39.334999999999994
53,10,51,449,98,2831,5,5,62.817
50,69,96,720,33,3708,5,5,84.51
29,36,98,479,49,3438,1,1,74.398
35,34,139,706,79,494,1,2,27.003999999999998
32,88,151,106,98,1229,2,5,30.526999999999997
58,29,158,326,69,2262,3,4,51.92099999999999
60,8,1,548,4,812,3,2,25.625999999999998
4,20,175,800,47,509,1,1,28.763999999999996
57,58,176,952,24,1684,2,2,53.353
49,2,196,262,26,1710,1,4,40.157000000000004
38,42,142,647,6,3626,2,5,81.41600000000001
40,38,99,161,87,3510,3,5,70.657
46,59,178,333,89,1832,2,2,45.382
32,30,34,908,42,3421,3,1,80.92500000000001
41,92,84,376,78,2267,3,2,52.754999999999995
12,20,100,862,73,3820,2,1,88.682
54,38,38,348,39,1486,4,2,35.766999999999996
2,32,95,297,54,693,4,1,21.485999999999997
17,50,54,548,52,1255,1,4,36.055
57,17,79,575,16,3334,2,2,73.27
3,79,35,477,85,2683,3,1,60.996
9,79,133,594,54,2061,2,1,53.251999999999995
37,52,2,59,78,1818,5,1,36.439
5,94,110,568,90,195,2,4,19.790999999999997
31,82,60,118,44,1602,4,4,34.799
44,74,164,606,54,3040,3,3,71.811
55,57,118,126,54,2491,4,4,51.788999999999994
19,29,180,104,87,2222,5,1,47.455
24,7,5,304,80,2552,3,2,53.548
2,42,172,627,75,1922,1,1,51.723
11,91,69,631,90,2893,1,3,68.697
48,99,155,260,21,3635,4,2,75.65699999999998
33,35,51,198,87,907,5,2,23.453999999999997
49,65,98,383,56,73,2,5,12.951
25,3,23,646,65,135,2,4,16.623999999999995
51,89,163,18,33,2450,4,1,49.85099999999999
33,19,113,444,69,1115,5,4,32.504
25,11,165,223,62,2326,2,1,50.50899999999999
51,67,76,239,34,534,3,5,17.810999999999996
38,52,181,924,60,1109,1,3,43.037000000000006
46,78,101,668,83,283,5,5,22.962
42,92,195,494,59,2055,4,2,52.88499999999999
9,19,104,138,64,4000,3,5,78.304
34,56,154,22,66,480,4,4,14.385999999999997
57,86,1,523,33,687,5,5,25.005999999999997
55,23,177,198,36,1514,5,5,35.796
60,100,135,692,30,2770,5,4,68.27799999999999
4,50,144,701,51,2713,2,1,66.63100000000001
32,43,167,540,50,3690,4,1,81.56500000000001
34,66,160,972,21,3366,3,2,83.771
58,51,17,336,86,2665,5,2,57.454
24,88,166,843,38,400,1,2,28.643
11,37,13,101,34,3345,4,4,63.96399999999999
44,95,110,536,90,2697,3,3,64.325
6,57,31,163,72,678,3,4,18.424999999999997
4,85,191,815,4,1224,2,1,42.672
55,92,129,41,58,948,2,5,23.299
22,25,172,51,91,652,3,1,17.996999999999996
22,48,20,297,34,29,4,1,8.191999999999998
24,60,49,992,13,1413,1,2,46.672999999999995
14,64,108,559,71,1999,4,1,51.107
1,49,48,943,68,3117,3,4,77.226
12,67,185,953,23,2169,1,5,62.413
13,3,55,552,25,408,2,4,19.612
1,76,89,526,2,2376,3,4,56.06699999999999
49,95,165,110,71,287,4,1,13.448999999999998
42,31,50,996,72,2228,5,5,62.241
51,17,123,309,9,1297,2,3,32.26
55,94,153,692,4,465,3,3,26.44
19,6,75,959,18,2095,1,5,58.053
12,4,103,251,98,3081,4,3,64.124
36,40,14,861,16,3395,3,1,78.95400000000001
24,8,66,706,97,3534,1,2,80.21499999999999
33,59,178,848,13,1573,5,3,49.306999999999995
23,39,35,346,67,2556,5,2,55.361999999999995
43,50,87,458,96,2731,1,1,62.168
18,25,110,923,49,2580,4,3,67.563
13,81,144,846,70,2358,4,1,63.955999999999996
35,31,188,365,93,1479,5,4,39.535
23,22,140,185,37,3801,4,3,75.816
55,52,31,478,54,2321,1,4,53.683
1,53,16,472,89,3430,4,5,73.845
32,73,183,89,31,259,1,5,11.885
54,40,91,953,69,1392,3,3,47.099
9,39,63,118,65,1758,5,2,37.094
12,7,181,896,73,1011,4,1,40.041999999999994
49,98,123,84,19,1656,5,1,36.037
1,90,178,926,49,1030,3,5,42.147
37,9,160,185,54,672,4,3,19.950999999999997
36,19,142,190,22,1916,5,1,41.663000000000004
26,14,165,81,88,3687,3,4,72.999
1,91,47,131,66,1206,5,2,28.045999999999996
31,12,63,431,38,3858,2,2,79.884
35,94,176,594,13,3630,1,3,82.00299999999999
60,13,132,907,28,3015,2,3,74.986
17,92,78,128,44,1761,4,5,38.367999999999995
12,81,63,201,51,489,4,3,16.384999999999998
7,8,43,352,7,3376,4,5,68.893
4,60,41,709,49,2790,2,3,66.57100000000001
25,71,132,136,83,2912,4,2,60.354
24,33,10,711,4,958,2,5,31.994
3,96,77,16,37,2946,1,3,57.275
13,52,70,795,33,874,5,3,33.928
59,99,4,199,54,847,3,4,22.273999999999997
44,48,132,104,26,369,4,2,12.645999999999997
26,65,132,634,8,2849,4,5,67.467
4,66,132,681,19,2157,4,4,55.988
14,49,144,530,9,1921,2,1,48.42399999999999
14,95,144,364,70,2011,5,3,48.943
1,95,81,704,27,607,5,2,28.171999999999997
57,74,80,650,16,2158,1,3,54.599999999999994
1,98,119,657,93,1114,1,4,38.271
2,5,18,244,25,3364,3,1,66.166
19,60,63,114,75,2238,3,3,46.239
40,3,14,15,42,1959,3,2,36.875
4,71,194,421,11,1531,3,1,40.659
37,73,45,225,74,2837,5,2,59.074
54,47,200,211,60,2123,4,1,48.01
8,66,39,523,91,1291,3,2,36.824
58,38,114,392,41,257,5,3,15.975999999999999
2,68,172,628,8,1916,5,1,51.067
25,17,199,762,25,1588,1,4,47.696
1,66,87,402,27,3365,3,5,71.777
5,81,129,759,10,1439,2,4,44.559999999999995
23,52,143,427,96,1794,3,2,45.803999999999995
50,18,34,253,34,3388,1,2,67.591
5,38,137,16,21,1307,2,3,27.569
36,38,129,874,51,3027,4,4,75.39699999999999
5,48,71,27,39,1170,4,2,24.606999999999996
18,22,103,863,79,1411,5,2,45.681999999999995
35,36,10,317,16,2059,2,5,44.617
32,96,89,403,43,99,5,1,13.781
19,85,88,459,86,2249,3,4,54.134
31,89,108,207,7,565,5,1,18.045999999999996
4,84,144,135,99,2472,5,2,53.099999999999994
58,46,107,217,22,3927,2,5,78.438
59,21,38,677,1,3400,2,4,75.591
6,35,183,26,55,3956,2,2,76.741
32,84,131,612,97,2680,5,5,65.88799999999999
56,83,73,248,55,1189,2,1,30.131999999999998
37,78,195,302,29,3197,3,2,68.99
55,6,32,654,77,2921,3,4,67.46
48,71,42,70,67,3770,2,1,72.61400000000002
35,42,139,110,51,2932,2,1,59.202999999999996
50,95,7,630,55,511,5,3,24.383999999999997
21,56,123,584,19,2135,5,5,53.539
20,7,99,956,85,391,4,3,28.883999999999997
57,12,194,532,13,442,3,1,22.297
42,88,105,198,92,390,3,2,16.134
38,64,99,861,60,1232,4,3,42.87199999999999
50,74,128,548,92,3860,3,5,85.595
37,34,67,233,14,1074,5,3,26.220999999999997
12,35,44,771,29,1521,3,2,44.166
18,14,146,460,89,2003,1,4,49.486999999999995
2,81,139,84,56,842,1,3,21.860999999999997
59,12,84,934,17,2641,2,3,67.69500000000001
34,67,84,731,37,1972,2,1,52.940999999999995
55,61,120,647,96,2364,1,4,60.146
45,22,135,113,6,2428,1,2,49.05
43,36,45,372,7,445,5,4,17.133999999999997
36,28,63,848,34,1648,4,1,48.25899999999999
38,82,200,835,75,1684,4,2,52.855999999999995
16,13,5,752,12,1546,3,4,42.99
60,32,10,459,32,2019,2,1,46.65
45,12,29,383,34,364,1,4,15.526
5,76,85,274,3,3057,1,1,63.277
8,60,48,548,39,6,1,2,13.286999999999999
12,56,68,21,95,3105,2,4,60.443999999999996
14,66,175,803,31,1300,5,1,43.749
7,71,197,717,29,1722,3,3,50.199999999999996
10,47,95,941,79,837,2,4,37.145999999999994
50,65,135,968,68,1664,5,2,53.49
5,73,159,29,16,3197,1,4,62.80599999999999
20,94,74,176,75,3652,3,2,73.627
15,60,178,814,79,2949,2,1,74.32700000000001
8,7,150,331,4,2821,3,3,60.228
45,60,150,421,35,3314,4,4,72.485
27,99,84,366,76,2226,4,3,51.95799999999999
44,73,68,362,13,3485,2,1,72.60600000000001
35,27,17,107,41,423,3,1,11.373999999999999
55,62,157,809,58,1960,4,5,56.123
26,34,31,310,72,372,4,5,15.437
39,62,37,205,3,508,3,3,15.232
49,38,42,896,19,236,2,3,23.399
8,6,188,792,79,473,3,4,28.718999999999998
45,15,147,593,92,387,2,5,23.174999999999997
59,90,193,139,10,1129,5,4,28.753999999999998
58,81,170,737,58,350,4,5,26.36
23,51,30,942,31,2410,4,5,63.71099999999999
37,6,128,376,92,524,5,1,20.847999999999995
30,42,155,420,8,1047,4,1,30.756999999999998
48,16,148,261,33,1070,2,5,28.202999999999996
42,93,172,97,82,3401,2,1,69.45800000000001
48,43,136,360,87,2584,2,2,58.35899999999999
38,19,154,605,18,2567,4,2,61.449
9,9,159,629,26,2537,2,4,61.382
36,42,17,160,49,374,1,4,12.020999999999999
56,33,84,532,12,1287,4,5,36.13099999999999
35,50,15,535,57,1531,1,2,40.103
45,29,39,744,7,1941,1,3,50.742999999999995
13,67,93,435,58,3334,4,1,72.341
50,63,135,219,27,1377,3,3,33.363
57,29,122,166,26,2220,5,1,46.629999999999995
12,50,98,285,66,2052,2,2,46.335
38,15,93,299,30,987,2,5,26.342
20,79,182,573,71,2657,5,1,64.863
42,94,168,985,82,2266,3,2,65.927
10,36,42,777,51,1140,1,2,37.720000000000006
54,12,54,102,80,2296,1,1,46.057
35,52,132,395,59,3613,4,5,77.338
40,74,143,612,89,282,2,2,22.405
43,59,195,273,11,3118,3,3,66.44200000000001
41,21,195,561,48,1749,5,3,47.263
28,34,91,76,25,2265,1,5,45.274
51,13,174,489,46,2827,4,1,64.637
11,37,73,205,51,3175,4,3,64.194
40,39,175,577,67,2685,2,2,64.566
33,97,110,166,34,2365,3,2,50.315000000000005
1,81,3,551,63,3566,5,1,77.428
26,39,179,656,13,3799,5,1,85.25399999999999
31,58,122,319,57,727,5,2,23.688999999999997
14,82,190,826,85,519,3,3,31.661999999999995
47,51,139,586,35,4000,4,2,87.504
25,51,136,853,32,543,4,4,30.29
6,95,128,482,44,10,4,3,14.386999999999997
41,5,163,399,36,138,4,2,14.037999999999998
34,34,68,303,65,151,3,4,11.815999999999999
33,72,124,142,58,882,1,5,23.487999999999996
43,84,94,783,71,3871,5,1,89.28
48,60,156,910,63,3647,1,4,88.285
56,30,121,473,92,3277,2,4,72.69500000000001
3,67,77,142,42,940,3,2,23.121
2,43,44,420,100,136,2,3,13.916999999999998
3,77,36,867,2,3042,4,2,73.51999999999998
14,39,98,393,78,496,3,3,20.471999999999998
4,70,64,687,66,3573,1,4,81.15899999999999
36,85,169,902,28,3766,2,5,90.409
44,50,9,730,77,1081,5,2,36.071000000000005
15,64,88,749,67,3589,4,2,82.96699999999998
10,48,22,765,61,2092,2,2,54.68
24,46,80,601,26,1517,5,5,41.912
52,76,50,535,95,3129,1,4,70.77199999999999
38,84,157,167,1,3860,5,1,77.30699999999999
55,32,72,324,66,744,4,3,22.976
37,7,133,265,34,3138,4,2,64.942
52,16,123,335,49,1510,5,1,37.221000000000004
32,10,31,464,69,2039,2,3,47.742
14,17,40,722,84,135,4,4,18.967999999999996
13,51,124,35,40,413,4,2,12.181999999999999
40,54,59,29,95,2588,4,2,51.117999999999995
57,91,87,138,3,2240,5,5,46.773
20,45,19,16,78,572,2,3,13.354999999999997
43,44,44,86,77,3173,2,1,61.876999999999995
37,56,114,765,80,3615,5,1,84.321
27,60,46,125,50,3901,5,4,75.78199999999998
4,67,164,89,99,821,5,3,22.616999999999997
28,39,116,598,19,1053,4,4,33.836999999999996
28,81,21,535,94,1324,1,2,37.651
24,66,188,492,71,3341,2,1,75.44400000000002
14,47,90,95,81,2750,5,3,55.48499999999999
49,29,19,510,95,2240,4,3,52.904999999999994
9,56,185,87,36,2232,4,4,47.129999999999995
18,25,98,807,96,3644,4,3,85.09400000000001
42,5,39,303,72,3334,5,2,68.15099999999998
25,57,42,80,43,3518,4,1,67.59100000000001
47,63,180,717,68,2879,2,1,71.223
20,22,117,904,71,3477,2,3,83.74800000000002
24,52,190,441,94,1399,3,3,39.83
43,75,180,526,77,1890,2,1,50.148999999999994
10,62,97,156,18,1999,2,2,42.306
55,59,71,674,97,2426,5,4,60.978
29,52,19,57,82,1791,1,3,36.271
32,84,60,415,10,1642,5,3,40.594
55,36,54,182,83,3386,4,1,67.761
37,63,126,809,26,478,5,5,28.334999999999997
30,49,129,685,28,2673,5,1,65.084
33,49,142,806,61,1870,2,2,53.709999999999994
13,44,152,987,95,3092,2,5,79.91800000000002
7,61,196,416,55,1917,3,2,48.18
