Customer Feedback,SEO Score,Budget,Monthly visits in M,Customer Affinity,Accomodations,Employee Rating,Customer Retention,recommendation rate
45,79,113,416,26,2964,5,3,65.584
39,21,176,116,3,386,1,1,12.947
16,56,101,207,66,3592,2,2,72.747
7,41,104,253,55,3520,3,1,71.866
51,11,40,237,5,1239,2,4,28.232999999999997
15,84,173,935,32,3539,1,1,86.763
22,89,120,777,46,934,2,5,36.512
42,66,22,718,32,228,4,1,20.159
29,98,92,19,72,1399,4,1,30.432999999999996
35,69,48,804,24,380,4,5,25.113999999999997
56,12,123,957,98,1390,5,2,47.707
59,33,54,448,74,55,1,2,12.639000000000001
48,74,132,561,6,1828,1,3,47.708
27,74,160,634,30,1482,4,2,43.739
6,91,181,601,83,2617,1,3,65.041
48,38,39,352,62,3434,5,2,71.324
18,15,51,15,86,2441,2,3,47.14399999999999
21,28,98,332,53,781,1,2,23.733999999999998
38,54,71,277,94,1464,3,1,35.71
58,38,137,497,75,1158,3,1,35.019
43,1,46,515,26,165,2,1,14.279
37,17,65,909,4,3107,5,5,75.257
13,53,85,123,89,2558,5,5,52.821999999999996
9,86,198,731,53,3135,5,2,76.59899999999999
31,37,39,23,39,346,5,4,9.139000000000001
29,18,132,930,73,3019,4,5,76.419
50,73,34,426,24,3678,5,1,76.967
32,36,5,862,8,1541,3,2,45.274
56,24,130,379,50,3162,3,1,68.04
2,1,82,539,25,1593,1,5,41.141000000000005
4,60,142,864,85,2240,5,2,62.069
25,81,58,925,37,264,2,3,25.75
22,54,196,410,95,3577,3,2,78.545
35,2,103,44,53,629,5,4,15.404
46,36,54,58,18,1561,5,4,31.613999999999997
28,84,43,621,36,2602,4,3,61.885999999999996
37,31,110,315,71,397,1,4,17.232999999999997
7,42,23,144,3,3152,5,5,61.119
59,74,92,524,63,1254,1,1,36.845
5,79,11,323,35,261,1,5,13.365999999999998
33,80,81,993,79,2552,5,2,69.383
53,81,6,252,85,3214,5,4,66.16
8,54,125,350,32,2472,1,5,55.236999999999995
35,63,63,630,28,17,3,2,15.312999999999997
2,78,91,927,74,786,1,4,36.313
37,37,14,303,29,3755,1,5,75.16999999999999
15,22,53,983,30,2716,2,5,69.79700000000001
43,33,19,185,46,122,4,3,7.827
60,30,3,48,49,1423,1,5,28.433999999999994
54,31,161,655,54,3588,5,2,81.80499999999998
17,79,196,297,76,3003,2,4,66.262
31,16,168,302,95,2950,5,5,64.26299999999999
2,64,47,678,65,1723,5,5,47.41
45,21,21,723,23,460,4,1,23.458
34,46,100,272,15,218,4,2,12.290999999999999
55,69,23,210,86,1809,5,5,40.239999999999995
50,10,108,320,90,2212,2,2,49.861999999999995
57,99,35,842,70,1277,4,2,42.971
12,22,172,51,37,1802,2,1,37.669
21,34,166,944,77,3653,4,4,88.98599999999999
59,11,28,387,34,3287,3,2,68.164
23,93,28,580,44,2015,5,3,50.58
30,27,45,773,59,293,2,1,22.457
43,86,98,591,60,2481,4,1,60.50699999999999
5,50,139,673,18,1352,5,2,41.086000000000006
49,56,150,865,40,2023,5,5,57.788999999999994
1,93,94,836,23,2719,3,3,68.829
2,65,88,659,95,2082,4,4,54.696
58,24,6,836,40,2594,3,1,64.103
29,56,12,807,35,136,3,4,19.984999999999996
30,84,123,680,88,308,2,4,24.048
4,14,88,231,5,1151,5,1,27.224999999999998
53,80,68,205,22,3109,1,3,63.245
60,99,181,600,46,3658,2,1,83.35300000000001
31,47,179,672,53,1224,1,1,39.943
28,30,45,536,56,1658,2,5,42.74099999999999
20,64,163,350,53,3660,1,4,77.823
51,87,181,3,41,3060,3,2,60.999
34,86,173,428,21,323,2,1,19.173999999999996
24,64,89,331,56,3405,1,2,71.49299999999998
51,26,91,452,23,2910,3,3,63.861
32,43,159,386,36,293,5,2,17.191999999999997
34,87,52,776,43,96,5,1,19.992
4,84,150,106,9,3055,1,1,61.461999999999996
26,72,13,966,72,3386,2,4,82.40599999999999
53,14,53,334,65,647,1,3,20.653
26,56,90,545,53,1281,5,5,37.425
30,51,183,487,94,2495,2,5,60.38999999999999
43,62,159,782,90,1806,3,4,53.300999999999995
22,7,78,835,55,465,5,3,27.060999999999996
2,90,152,66,14,29,2,4,6.648
59,97,194,60,6,1710,5,2,37.677
55,1,142,822,38,811,1,4,33.847
31,39,65,294,21,3314,1,3,67.75099999999999
51,3,24,272,91,2900,5,4,59.903999999999996
18,78,95,85,10,2522,2,5,50.675999999999995
39,3,73,944,57,2379,1,2,63.348
36,61,161,686,87,3975,2,5,90.49400000000001
48,38,122,736,72,439,1,4,26.38
16,93,101,363,50,1217,5,5,33.598
48,31,126,265,24,3349,2,3,68.912
29,95,96,242,92,3269,2,1,68.63600000000001
30,90,18,513,56,3123,4,3,69.21600000000001
36,16,124,675,20,2424,5,4,59.775
54,95,33,6,3,1516,5,1,30.103999999999996
23,24,130,249,52,2110,5,4,46.785999999999994
47,44,127,478,18,502,1,3,21.834
31,7,71,253,14,1209,5,3,28.598999999999993
8,90,157,814,8,3665,1,4,86.288
21,35,32,918,49,3873,5,5,89.663
43,41,193,354,2,829,5,2,26.262999999999998
29,56,112,229,76,1374,1,3,33.677
36,74,189,329,31,2472,1,1,56.196999999999996
40,74,72,995,37,873,5,5,38.401
48,80,98,808,96,1343,1,1,44.587
7,69,18,345,83,2451,3,1,53.803999999999995
22,52,44,582,37,947,3,5,30.88
29,51,69,385,77,361,1,5,17.669999999999998
31,32,149,494,81,1641,3,2,43.839999999999996
24,72,65,550,10,1054,1,4,32.376
37,34,89,862,91,2338,3,1,62.467
17,10,153,115,46,1303,2,1,29.512999999999998
6,40,90,892,68,2698,2,5,69.35300000000001
15,39,162,534,81,860,3,2,30.853999999999996
10,9,85,480,18,2940,4,2,64.282
36,87,28,156,21,3620,4,2,70.87299999999999
11,76,50,236,1,731,2,4,20.232
29,90,131,486,29,1976,3,4,49.658
13,35,110,667,97,2261,5,1,57.854
48,63,145,988,44,2096,3,5,61.489
56,90,108,194,58,2275,1,2,49.49
14,26,176,556,83,3427,2,3,77.55600000000001
39,65,114,40,20,2898,2,4,56.87499999999999
32,95,73,705,36,341,5,2,23.505
34,64,47,70,78,2,2,4,5.063999999999999
21,7,154,207,55,3852,1,3,77.356
18,35,136,690,13,3016,5,2,70.991
56,47,171,552,76,2324,5,2,57.943999999999996
11,94,180,161,62,2762,5,1,58.979
14,43,56,757,95,258,5,5,22.871
53,92,24,270,38,1656,1,2,37.967
31,53,91,989,96,1451,4,4,49.55
55,57,57,64,32,1954,3,5,39.501999999999995
36,60,129,940,93,469,5,1,31.577999999999996
14,64,33,209,18,2785,1,5,56.495999999999995
40,25,194,431,9,2480,5,2,57.284
18,22,66,458,16,104,3,4,12.782
32,20,35,602,59,555,4,2,23.730999999999995
49,51,82,342,38,4000,3,2,81.873
45,23,39,498,85,1717,5,3,43.359
27,80,182,968,62,178,5,2,27.686999999999998
42,90,171,504,64,2434,5,5,59.705
44,31,83,997,96,2514,2,1,68.11800000000001
60,54,140,336,31,1499,2,2,37.727
4,13,26,908,67,1077,3,2,38.679
44,45,7,53,86,1923,4,1,38.309999999999995
50,57,127,746,49,3560,5,5,82.954
5,89,160,866,75,1187,2,4,43.864
54,90,37,290,57,2241,1,1,49.346
7,56,168,984,97,1043,1,4,43.418
47,77,74,808,73,949,2,2,36.69599999999999
49,12,102,272,72,2682,4,2,57.080999999999996
15,70,196,122,46,3820,3,5,77.04599999999999
15,53,80,597,56,1368,1,5,39.659
43,95,20,670,59,154,1,5,19.005
11,85,189,905,80,337,3,1,29.718999999999998
32,91,158,178,82,3832,1,5,78.631
19,7,54,440,72,1885,4,5,45.047999999999995
52,22,143,988,83,1439,3,1,49.344
34,94,27,598,82,3639,4,5,80.917
47,9,45,65,54,2868,3,5,55.242999999999995
5,48,81,680,29,1632,3,2,45.314
60,86,42,683,49,1679,4,2,46.73
6,98,146,724,64,3371,2,2,80.09400000000001
42,50,152,152,46,1549,3,5,35.667
46,53,53,838,84,2398,2,4,62.831999999999994
29,29,33,811,29,590,3,2,27.912999999999993
5,57,42,657,12,1230,3,3,36.867
52,97,163,722,20,552,2,2,28.991999999999997
50,17,18,892,42,439,2,2,26.506
53,8,16,25,47,2516,3,2,47.341
54,63,132,890,89,2858,5,5,73.944
60,43,62,272,9,2308,4,3,49.20399999999999
22,1,93,754,23,411,3,5,24.226
15,18,156,723,68,1531,2,2,45.79
36,61,139,776,85,2285,4,3,61.29599999999999
46,35,185,759,93,153,3,3,23.096999999999998
41,79,151,453,70,3484,1,3,76.963
46,94,192,631,35,723,5,2,31.123999999999995
37,38,77,52,73,2631,3,3,52.011
12,91,199,412,61,2698,2,1,62.791999999999994
43,71,105,541,79,394,1,5,22.311999999999998
46,46,192,764,68,2738,1,5,69.679
18,24,114,499,65,423,1,4,20.983999999999998
17,55,110,519,43,1875,2,2,47.525
2,29,101,553,27,930,2,5,30.378999999999998
24,62,25,76,44,1653,4,2,33.797999999999995
36,28,36,912,18,768,1,2,32.854000000000006
54,83,158,742,43,676,3,2,31.685
36,16,49,357,51,1506,5,5,36.441
46,44,97,124,18,3306,5,1,65.03099999999999
28,87,127,866,91,248,2,2,26.563
58,73,152,329,18,1388,5,3,36.06
22,26,86,532,37,2154,3,3,51.834
3,40,69,750,1,3530,2,2,79.94
54,2,61,280,13,1076,2,1,26.311999999999998
2,44,123,943,33,3031,2,2,76.21
57,47,151,111,47,938,1,5,23.828
9,95,175,493,96,3336,1,2,76.07
2,53,113,467,11,619,4,5,23.574999999999996
31,94,137,729,49,2518,4,5,64.63799999999999
36,40,97,202,46,1478,3,3,34.041000000000004
55,33,117,89,57,1753,5,3,37.374
45,41,65,91,47,3671,2,3,70.866
4,88,44,263,75,281,2,2,13.879999999999999
18,36,1,365,72,3115,1,5,65.25
48,87,170,809,84,3781,5,1,89.812
2,65,114,438,71,3768,4,4,80.905
35,6,25,833,81,2507,2,1,63.099999999999994
55,86,10,844,2,1966,5,3,53.646
16,94,122,556,69,365,4,5,22.621999999999996
26,73,187,414,92,2773,1,4,64.34799999999998
13,44,199,738,94,3531,4,3,83.86
43,70,168,999,28,2952,4,1,77.165
57,56,122,36,6,3894,2,5,74.58000000000001
14,70,70,465,23,501,2,3,21.022999999999996
39,34,66,890,21,2527,5,2,64.90999999999998
18,17,177,142,26,3955,1,1,77.95700000000001
40,59,188,689,55,3754,2,3,86.381
56,26,107,238,7,2195,4,3,46.98199999999999
19,95,1,705,53,2284,4,4,57.516999999999996
56,49,69,341,41,323,1,2,15.418
57,15,196,115,59,1050,4,3,26.325999999999997
14,66,80,235,34,1540,2,1,35.54
20,38,91,28,18,2757,3,5,53.199
36,51,16,526,45,196,2,2,15.762999999999998
28,10,103,825,21,1806,4,5,51.03699999999999
23,37,182,138,56,1896,1,3,41.904
18,89,148,770,53,3447,2,3,82.114
22,52,53,849,65,3712,3,5,86.36099999999999
51,31,197,604,66,1224,4,1,39.046
26,10,79,197,43,2134,2,1,44.673
44,90,166,112,48,2015,2,1,44.06099999999999
36,93,93,271,23,3936,2,4,80.116
25,45,68,935,56,63,4,5,22.339000000000002
19,18,179,939,76,2032,2,5,59.639
36,60,183,190,62,1007,5,2,27.511999999999997
30,65,54,413,11,495,5,4,19.526
5,14,5,951,55,985,3,5,37.443999999999996
58,57,31,96,28,2919,1,4,56.846
10,90,26,821,95,2264,1,1,60.165
37,58,150,415,83,3244,2,5,71.87
3,99,167,964,68,2873,4,4,76.307
28,68,189,292,71,1310,1,2,35.181000000000004
11,23,184,758,98,1416,1,5,45.616
30,9,173,310,29,350,5,1,16.233999999999998
22,55,106,903,1,1831,2,2,53.257999999999996
57,38,157,21,23,114,4,1,6.6819999999999995
49,3,102,225,50,853,1,1,22.596999999999998
6,58,114,593,34,2674,3,5,63.443999999999996
5,29,152,627,81,1757,2,2,48.35099999999999
27,32,70,829,55,2306,2,3,60.32799999999999
31,41,178,995,30,3927,4,3,94.405
11,73,133,701,99,3145,5,1,75.538
2,5,89,562,24,1431,1,5,38.843
13,32,120,542,18,610,1,5,24.66
51,86,12,714,82,1645,5,1,46.672
37,55,142,209,83,1463,2,3,35.589999999999996
30,70,15,743,4,3120,1,5,72.26599999999999
6,60,45,840,20,415,5,5,26.082999999999995
5,26,34,216,35,1939,1,5,40.99699999999999
58,11,174,722,16,3934,1,5,88.607
39,3,3,144,24,821,3,3,18.389999999999997
41,20,98,64,48,1914,2,4,39.00299999999999
31,61,140,992,59,1961,4,5,59.23899999999999
41,79,111,94,26,571,1,2,16.185
23,34,117,168,33,3930,4,5,77.659
27,70,123,385,29,3468,2,3,74.004
52,5,11,539,91,1503,2,5,39.613
6,97,146,737,5,1175,1,1,39.711
10,89,167,772,78,1713,2,5,51.79299999999999
41,25,161,516,43,2164,4,4,53.282
23,59,160,44,45,3134,3,2,62.212
24,53,93,880,99,1709,1,3,52.056
28,7,15,972,45,1219,3,2,41.843
52,91,145,615,64,2189,4,2,56.79299999999999
36,55,187,700,5,2761,5,2,67.78699999999999
38,64,57,966,42,996,1,3,39.479
30,69,77,616,44,2240,1,4,55.736
42,61,77,15,84,778,4,1,18.485999999999997
17,31,78,935,59,1686,4,2,51.342999999999996
51,78,95,149,91,1978,4,1,43.407999999999994
19,73,57,66,87,2352,1,3,47.657000000000004
23,20,6,796,12,3001,3,4,70.181
55,63,55,847,72,3461,3,4,82.202
56,1,172,321,15,3717,3,5,76.895
15,27,70,933,26,2179,3,3,59.425
39,70,4,209,22,2432,3,2,49.757999999999996
49,28,31,545,44,3430,3,3,74.295
25,3,98,213,53,173,5,2,10.194999999999999
59,93,10,629,80,17,5,5,16.053
43,100,59,911,74,393,5,3,28.926999999999996
9,48,149,846,58,2923,5,2,73.487
35,61,126,32,63,2337,4,4,47.53999999999999
19,73,27,111,30,595,2,1,15.293
10,21,197,547,73,2004,5,3,51.955
42,15,168,87,69,3745,2,1,73.763
35,70,190,140,20,956,3,4,25.290999999999997
21,27,175,908,37,344,5,4,28.122
7,98,139,188,56,3942,3,3,80.01
46,98,104,173,29,3906,5,3,78.157
30,80,55,28,3,968,3,2,20.715
54,84,84,997,88,652,2,1,35.467999999999996
59,64,112,794,52,775,3,3,33.508
32,14,108,916,27,929,3,4,37.175
15,45,95,383,80,3300,2,2,70.76400000000001
60,67,160,255,71,1815,2,2,43.15
17,95,157,267,94,1716,1,2,42.282000000000004
1,78,73,727,70,1126,4,1,38.150999999999996
26,19,54,67,48,147,1,3,6.318
9,35,50,24,15,1635,3,4,31.995999999999995
31,62,179,151,22,1087,3,1,27.372999999999998
9,40,181,293,80,3813,5,3,79.861
24,76,140,869,2,2629,3,4,68.125
7,62,19,655,84,3595,3,3,80.305
36,20,62,497,68,1834,1,1,45.276
29,7,193,589,7,2617,2,3,62.31999999999999
43,8,159,985,55,1376,1,3,47.744
46,15,42,707,51,2689,4,3,64.13499999999999
7,60,150,740,82,188,2,5,22.966
56,31,179,184,74,3268,5,5,67.931
4,61,88,227,27,1000,2,2,25.628
30,36,27,665,52,737,5,3,28.304
3,15,132,933,63,674,5,2,33.825
31,9,194,680,17,3040,3,3,71.91900000000001
16,39,199,527,74,3895,5,5,86.118
14,7,65,551,33,2810,2,4,63.21999999999999
24,32,52,713,51,2199,4,1,55.73899999999999
15,99,12,956,82,3758,3,3,89.488
50,7,137,322,22,2465,3,4,53.902
24,33,6,271,16,3991,5,4,78.38299999999998
23,81,2,115,6,2393,1,4,47.17
56,20,114,348,62,1124,3,2,30.666
45,88,82,286,9,688,3,5,21.518999999999995
39,66,66,517,96,2671,1,1,62.107
8,80,105,821,88,1253,3,2,43.191
4,25,126,692,28,1675,1,2,46.64
22,96,94,781,64,198,4,1,23.136
13,32,59,870,26,3101,2,1,74.57400000000001
17,39,146,933,75,2473,1,5,67.198
35,89,197,648,82,3541,5,3,82.99199999999999
24,81,92,835,95,407,1,5,28.293000000000003
8,18,170,429,41,2953,2,4,65.682
38,22,157,146,7,3499,3,5,69.564
4,89,126,326,70,429,1,2,19.124
42,5,67,554,84,544,2,5,23.494999999999997
53,37,108,237,58,255,5,3,13.143
25,27,166,611,98,2857,3,1,68.38300000000001
4,14,168,225,44,759,2,1,22.08
1,44,127,314,24,2184,1,1,48.848
54,59,195,854,32,2949,1,4,74.832
1,98,19,376,14,3589,1,5,74.39399999999999
10,97,186,879,46,2158,2,5,61.77799999999999
54,54,36,475,97,3939,3,5,83.71100000000001
17,45,141,561,31,3577,1,5,79.27199999999999
48,26,54,946,82,2088,3,1,58.669
36,96,10,267,89,2486,2,4,53.62199999999999
11,61,27,212,15,3542,5,3,69.951
31,7,143,97,44,3853,4,3,75.007
43,86,71,234,96,1632,1,2,38.545
7,49,165,687,10,692,1,3,29.743
59,43,14,395,70,1283,5,5,33.397
54,48,17,631,10,1249,2,4,36.245
44,64,125,664,90,2686,3,2,66.216
38,67,28,457,24,1354,5,5,35.692
19,9,15,74,30,910,5,4,19.134999999999998
32,52,156,596,21,1225,2,3,37.788
9,11,113,470,39,262,1,4,16.813999999999997
39,92,90,52,96,1594,2,1,34.812
53,61,151,425,92,2042,3,4,50.668
37,48,180,965,15,257,5,3,27.725999999999996
38,93,164,423,39,3856,2,2,83.01
55,93,177,620,14,2548,5,1,63.092
20,73,100,105,83,1061,3,5,26.030999999999995
16,99,127,18,80,3769,3,3,73.903
55,27,8,1000,57,983,1,5,38.759
32,39,189,829,69,3719,3,2,88.254
31,61,105,703,63,884,4,5,33.8
4,89,25,504,92,459,1,4,21.712
27,83,160,295,18,896,4,1,26.653
51,97,27,25,63,1597,2,4,32.949
58,63,51,252,69,3967,3,1,79.726
30,38,196,182,57,2196,4,2,48.471
23,78,145,598,78,1972,2,4,52.538999999999994
26,48,80,295,79,3258,5,1,68.159
59,33,151,228,85,2825,4,2,60.32999999999999
27,80,48,713,39,3050,1,5,71.796
14,42,153,173,51,55,4,1,8.854999999999999
39,45,20,236,81,1301,5,2,30.805999999999997
56,23,9,725,76,90,5,1,17.616
41,37,41,944,81,2655,1,5,68.931
25,53,77,407,15,3683,1,1,76.778
42,34,109,199,89,3859,1,4,77.70199999999998
47,57,17,554,26,1238,1,3,34.916000000000004
42,58,153,894,32,3244,1,5,80.147
5,53,196,702,45,254,1,3,23.363
33,67,16,405,66,1971,2,5,46.21499999999999
33,48,98,18,32,3755,2,1,71.31
49,80,94,307,89,534,2,1,20.344
3,97,116,481,50,3159,5,5,71.09899999999999
1,79,65,850,96,1874,3,4,54.407
33,94,92,978,63,1041,2,2,42.0
24,56,16,211,42,1264,2,1,28.95
47,15,20,748,35,2907,3,3,68.147
57,14,16,81,64,420,5,1,11.083
27,92,116,102,40,2575,2,5,53.11999999999999
17,7,44,776,8,2362,5,1,58.55
56,53,111,473,37,3826,5,3,81.899
2,54,32,833,24,1025,1,4,36.48500000000001
59,97,97,698,57,3782,4,4,86.3
18,13,150,342,99,1637,5,5,41.04
57,1,175,998,67,25,4,2,24.103999999999996
26,15,27,921,76,109,4,1,21.746
59,70,127,147,26,3284,5,4,66.41999999999999
58,86,103,789,89,207,4,2,24.02
7,28,92,527,64,3879,5,2,83.34399999999998
2,44,74,469,32,2689,2,3,60.20399999999999
35,78,153,5,86,265,5,2,10.83
39,20,153,343,94,3458,1,2,73.72599999999998
57,42,170,875,99,3393,3,1,83.50200000000001
16,56,114,559,20,319,5,4,20.160999999999998
48,86,115,141,6,1041,3,1,25.413999999999998
60,59,163,353,40,810,2,4,26.414999999999996
56,97,109,688,78,877,5,1,34.245000000000005
52,39,44,240,98,297,2,2,13.383999999999997
8,90,90,266,99,3489,3,2,72.991
29,67,180,865,90,1632,2,5,52.20099999999999
5,50,25,612,65,1385,3,1,39.161
31,70,146,961,82,1188,4,5,45.397
46,45,90,212,59,3235,1,4,66.07499999999999
20,5,100,565,33,3114,5,4,69.64799999999998
25,69,45,139,46,3038,4,3,60.50299999999999
6,12,6,780,66,1740,3,3,47.847
49,27,83,192,18,3439,3,5,68.336
7,90,124,461,71,1739,1,1,45.222
52,72,24,681,71,3428,3,5,78.087
3,34,66,60,22,85,2,1,4.959999999999999
32,82,106,857,14,754,4,3,33.842
17,19,106,229,27,3398,4,5,68.654
54,80,185,426,5,1704,3,1,43.916000000000004
15,90,8,903,53,3137,4,5,76.712
58,96,128,670,77,547,4,2,28.305
3,77,32,238,19,2816,4,2,57.717999999999996
11,75,5,376,7,1993,5,4,44.96
2,75,54,456,39,3998,1,5,83.92
35,20,67,493,46,1005,2,5,30.236999999999995
13,79,90,928,43,1237,3,3,43.952999999999996
39,30,7,89,23,3838,3,3,72.192
11,28,4,273,37,3826,5,4,75.64299999999999
54,92,28,604,13,876,5,5,30.191999999999997
10,32,15,208,11,1283,5,4,28.458999999999996
56,23,145,228,99,1467,2,4,35.885
50,29,182,837,28,49,2,3,21.426
44,94,64,193,3,1460,3,2,33.162
11,1,163,994,22,1060,5,1,41.51
7,79,83,886,59,117,3,3,23.123
23,52,187,364,79,2769,4,3,62.74099999999999
42,55,185,471,28,2088,4,4,51.778999999999996
28,15,57,530,49,3089,2,2,68.047
41,87,108,315,93,3023,4,5,65.992
2,43,110,401,91,617,2,4,23.304
36,54,74,869,67,2163,3,1,59.129
15,65,145,42,48,1549,1,5,33.622
3,9,15,711,10,1809,2,1,46.789
9,58,96,991,44,1134,2,2,42.949999999999996
58,35,117,865,85,3409,5,5,82.55699999999999
53,73,52,892,85,610,2,5,32.108999999999995
36,60,14,469,10,75,1,4,12.116999999999999
12,61,32,518,36,3910,5,2,82.78399999999999
52,43,107,576,4,3353,4,4,74.54599999999999
41,29,145,154,15,533,3,5,16.382999999999996
36,93,120,240,54,714,3,2,22.459999999999997
34,88,124,246,50,1776,2,1,41.516999999999996
16,36,119,647,74,3199,3,5,74.324
22,76,174,506,32,1842,2,2,48.041999999999994
58,83,67,839,1,1563,3,3,47.208999999999996
27,68,153,756,21,2481,4,5,63.816999999999986
10,65,90,502,19,3126,3,5,69.302
36,22,57,600,11,3474,4,2,75.863
20,59,172,247,57,3087,5,2,65.68599999999999
4,31,119,253,75,2888,5,5,61.18299999999999
46,92,5,270,75,593,3,4,19.261
18,97,35,854,100,2720,1,3,69.50699999999999
24,14,196,943,90,1306,3,5,47.160000000000004
19,49,47,175,46,2279,2,5,47.241
19,70,15,635,92,2262,4,4,56.25599999999999
15,86,168,353,86,128,1,1,15.170999999999998
22,46,76,252,33,2367,5,4,50.56699999999999
55,85,63,524,37,562,3,1,23.663
37,89,175,145,75,3656,2,5,75.028
53,54,93,481,82,1158,5,4,34.532
1,20,46,133,89,1516,4,2,32.733
10,38,73,237,25,3571,2,2,71.396
8,11,104,576,11,3419,2,2,74.929
55,83,144,311,76,2716,2,2,60.501999999999995
26,91,115,960,46,2594,3,3,69.743
51,16,107,9,26,1917,3,1,37.619
48,90,122,120,4,2954,1,4,59.726
